,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,SA1,2003/08/01 00:30,1668.5316699999998,27.3,TRADE
1,SA1,2003/08/01 01:00,1687.02667,27.3,TRADE
2,SA1,2003/08/01 01:30,1589.585,26.41,TRADE
3,SA1,2003/08/01 02:00,1491.765,25.23,TRADE
4,SA1,2003/08/01 02:30,1392.4383300000002,22.57,TRADE
5,SA1,2003/08/01 03:00,1310.24333,19.93,TRADE
6,SA1,2003/08/01 03:30,1279.26833,17.98,TRADE
7,SA1,2003/08/01 04:00,1227.70333,16.38,TRADE
8,SA1,2003/08/01 04:30,1188.295,13.68,TRADE
9,SA1,2003/08/01 05:00,1179.49333,13.59,TRADE
10,SA1,2003/08/01 05:30,1175.3833300000001,14.38,TRADE
11,SA1,2003/08/01 06:00,1208.8,16.82,TRADE
12,SA1,2003/08/01 06:30,1264.90333,21.99,TRADE
13,SA1,2003/08/01 07:00,1361.54667,25.62,TRADE
14,SA1,2003/08/01 07:30,1526.34167,39.28,TRADE
15,SA1,2003/08/01 08:00,1662.1783300000002,73.55,TRADE
16,SA1,2003/08/01 08:30,1747.685,48.56,TRADE
17,SA1,2003/08/01 09:00,1793.20167,41.67,TRADE
18,SA1,2003/08/01 09:30,1793.5833300000002,43.2,TRADE
19,SA1,2003/08/01 10:00,1779.5216699999999,28.26,TRADE
20,SA1,2003/08/01 10:30,1732.355,29.35,TRADE
21,SA1,2003/08/01 11:00,1710.11167,31.0,TRADE
22,SA1,2003/08/01 11:30,1668.8633300000001,31.0,TRADE
23,SA1,2003/08/01 12:00,1667.25,31.0,TRADE
24,SA1,2003/08/01 12:30,1649.14833,30.65,TRADE
25,SA1,2003/08/01 13:00,1626.94333,28.14,TRADE
26,SA1,2003/08/01 13:30,1621.7816699999998,26.62,TRADE
27,SA1,2003/08/01 14:00,1623.9483300000002,26.51,TRADE
28,SA1,2003/08/01 14:30,1618.7483300000001,25.64,TRADE
29,SA1,2003/08/01 15:00,1597.58167,24.99,TRADE
30,SA1,2003/08/01 15:30,1561.17333,22.29,TRADE
31,SA1,2003/08/01 16:00,1530.71,16.81,TRADE
32,SA1,2003/08/01 16:30,1541.32667,19.12,TRADE
33,SA1,2003/08/01 17:00,1536.805,20.43,TRADE
34,SA1,2003/08/01 17:30,1572.96667,23.86,TRADE
35,SA1,2003/08/01 18:00,1659.33833,37.71,TRADE
36,SA1,2003/08/01 18:30,1786.0933300000002,41.14,TRADE
