,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,QLD1,2003/09/01 00:30,4484.421670000001,11.78,TRADE
1,QLD1,2003/09/01 01:00,4411.84833,11.8,TRADE
2,QLD1,2003/09/01 01:30,4246.01833,11.28,TRADE
3,QLD1,2003/09/01 02:00,4134.40667,11.24,TRADE
4,QLD1,2003/09/01 02:30,4056.0316700000003,10.96,TRADE
5,QLD1,2003/09/01 03:00,3970.8116700000005,10.76,TRADE
6,QLD1,2003/09/01 03:30,3921.185,11.09,TRADE
7,QLD1,2003/09/01 04:00,3886.8633299999997,10.5,TRADE
8,QLD1,2003/09/01 04:30,3882.575,10.67,TRADE
9,QLD1,2003/09/01 05:00,3965.6666700000005,9.92,TRADE
10,QLD1,2003/09/01 05:30,4127.1666700000005,11.08,TRADE
11,QLD1,2003/09/01 06:00,4418.80833,12.32,TRADE
12,QLD1,2003/09/01 06:30,4807.335,13.19,TRADE
13,QLD1,2003/09/01 07:00,5209.573329999999,17.75,TRADE
14,QLD1,2003/09/01 07:30,5576.105,20.96,TRADE
15,QLD1,2003/09/01 08:00,5730.62167,19.61,TRADE
16,QLD1,2003/09/01 08:30,5762.323329999999,18.63,TRADE
17,QLD1,2003/09/01 09:00,5684.30667,18.33,TRADE
18,QLD1,2003/09/01 09:30,5785.2933299999995,20.0,TRADE
19,QLD1,2003/09/01 10:00,5795.46,19.26,TRADE
20,QLD1,2003/09/01 10:30,5827.40667,20.95,TRADE
21,QLD1,2003/09/01 11:00,5822.49,19.92,TRADE
22,QLD1,2003/09/01 11:30,5777.62,20.12,TRADE
23,QLD1,2003/09/01 12:00,5718.3,19.37,TRADE
24,QLD1,2003/09/01 12:30,5653.745,18.94,TRADE
25,QLD1,2003/09/01 13:00,5590.095,18.8,TRADE
26,QLD1,2003/09/01 13:30,5580.555,18.8,TRADE
27,QLD1,2003/09/01 14:00,5576.47667,18.75,TRADE
28,QLD1,2003/09/01 14:30,5587.285,18.8,TRADE
29,QLD1,2003/09/01 15:00,5584.015,18.75,TRADE
30,QLD1,2003/09/01 15:30,5561.40167,18.67,TRADE
31,QLD1,2003/09/01 16:00,5603.98167,18.44,TRADE
32,QLD1,2003/09/01 16:30,5579.825,16.14,TRADE
33,QLD1,2003/09/01 17:00,5674.405,16.75,TRADE
34,QLD1,2003/09/01 17:30,5719.913329999999,17.94,TRADE
35,QLD1,2003/09/01 18:00,5872.87833,16.89,TRADE
36,QLD1,2003/09/01 18:30,6037.48167,68.5,TRADE
37,QLD1,2003/09/01 19:00,6062.62167,58.46,TRADE
38,QLD1,2003/09/01 19:30,5961.84667,32.35,TRADE
39,QLD1,2003/09/01 20:00,5953.31333,30.48,TRADE
40,QLD1,2003/09/01 20:30,5991.60333,35.39,TRADE
41,QLD1,2003/09/01 21:00,5866.19333,26.88,TRADE
42,QLD1,2003/09/01 21:30,5718.66167,20.39,TRADE
43,QLD1,2003/09/01 22:00,5581.3333299999995,18.79,TRADE
44,QLD1,2003/09/01 22:30,5458.7933299999995,21.24,TRADE
45,QLD1,2003/09/01 23:00,5298.0416700000005,18.99,TRADE
46,QLD1,2003/09/01 23:30,5221.8,18.35,TRADE
47,QLD1,2003/09/02 00:00,5036.09833,16.8,TRADE
48,QLD1,2003/09/02 00:30,4818.69167,14.5,TRADE
49,QLD1,2003/09/02 01:00,4705.225,13.76,TRADE
50,QLD1,2003/09/02 01:30,4490.91,11.8,TRADE
51,QLD1,2003/09/02 02:00,4339.18333,11.51,TRADE
52,QLD1,2003/09/02 02:30,4173.87833,10.88,TRADE
53,QLD1,2003/09/02 03:00,4112.02167,12.46,TRADE
54,QLD1,2003/09/02 03:30,4071.275,11.67,TRADE
55,QLD1,2003/09/02 04:00,4046.455,11.13,TRADE
56,QLD1,2003/09/02 04:30,4080.98,10.94,TRADE
57,QLD1,2003/09/02 05:00,4149.595,10.96,TRADE
58,QLD1,2003/09/02 05:30,4333.75,11.94,TRADE
59,QLD1,2003/09/02 06:00,4602.72167,12.32,TRADE
60,QLD1,2003/09/02 06:30,5026.71333,15.19,TRADE
61,QLD1,2003/09/02 07:00,5427.025,19.04,TRADE
62,QLD1,2003/09/02 07:30,5804.9166700000005,20.7,TRADE
63,QLD1,2003/09/02 08:00,5931.32167,19.39,TRADE
64,QLD1,2003/09/02 08:30,5878.051670000001,14.09,TRADE
65,QLD1,2003/09/02 09:00,5720.885,11.62,TRADE
66,QLD1,2003/09/02 09:30,5755.79,12.67,TRADE
67,QLD1,2003/09/02 10:00,5738.26167,14.13,TRADE
68,QLD1,2003/09/02 10:30,5724.841670000001,13.93,TRADE
69,QLD1,2003/09/02 11:00,5722.05833,14.88,TRADE
70,QLD1,2003/09/02 11:30,5702.256670000001,16.76,TRADE
71,QLD1,2003/09/02 12:00,5610.22167,15.11,TRADE
72,QLD1,2003/09/02 12:30,5521.01167,13.8,TRADE
73,QLD1,2003/09/02 13:00,5498.88667,13.5,TRADE
74,QLD1,2003/09/02 13:30,5514.35,16.1,TRADE
75,QLD1,2003/09/02 14:00,5465.77,17.59,TRADE
76,QLD1,2003/09/02 14:30,5474.72333,17.94,TRADE
77,QLD1,2003/09/02 15:00,5440.27,17.75,TRADE
78,QLD1,2003/09/02 15:30,5440.62,16.91,TRADE
79,QLD1,2003/09/02 16:00,5497.81333,13.51,TRADE
80,QLD1,2003/09/02 16:30,5594.27333,14.78,TRADE
81,QLD1,2003/09/02 17:00,5694.785,16.79,TRADE
82,QLD1,2003/09/02 17:30,5792.22,18.46,TRADE
83,QLD1,2003/09/02 18:00,6011.035,18.8,TRADE
84,QLD1,2003/09/02 18:30,6181.955,39.57,TRADE
85,QLD1,2003/09/02 19:00,6212.98833,40.04,TRADE
86,QLD1,2003/09/02 19:30,6089.19,24.41,TRADE
87,QLD1,2003/09/02 20:00,6047.9583299999995,20.42,TRADE
88,QLD1,2003/09/02 20:30,6031.84333,24.54,TRADE
89,QLD1,2003/09/02 21:00,5888.425,21.72,TRADE
90,QLD1,2003/09/02 21:30,5714.35833,19.35,TRADE
91,QLD1,2003/09/02 22:00,5602.711670000001,18.7,TRADE
92,QLD1,2003/09/02 22:30,5446.805,19.31,TRADE
93,QLD1,2003/09/02 23:00,5262.31167,17.66,TRADE
94,QLD1,2003/09/02 23:30,5236.73333,17.32,TRADE
95,QLD1,2003/09/03 00:00,5056.58,15.08,TRADE
96,QLD1,2003/09/03 00:30,4856.88333,15.3,TRADE
97,QLD1,2003/09/03 01:00,4698.90333,14.72,TRADE
98,QLD1,2003/09/03 01:30,4523.626670000001,12.67,TRADE
99,QLD1,2003/09/03 02:00,4348.76,11.8,TRADE
100,QLD1,2003/09/03 02:30,4210.868329999999,11.8,TRADE
101,QLD1,2003/09/03 03:00,4155.34,12.46,TRADE
102,QLD1,2003/09/03 03:30,4085.98167,11.82,TRADE
103,QLD1,2003/09/03 04:00,4056.8783299999996,11.29,TRADE
104,QLD1,2003/09/03 04:30,4089.0433299999995,11.13,TRADE
105,QLD1,2003/09/03 05:00,4146.75833,11.21,TRADE
106,QLD1,2003/09/03 05:30,4352.775,12.95,TRADE
107,QLD1,2003/09/03 06:00,4622.10833,13.15,TRADE
108,QLD1,2003/09/03 06:30,5079.145,17.15,TRADE
109,QLD1,2003/09/03 07:00,5565.99667,21.44,TRADE
110,QLD1,2003/09/03 07:30,5984.6,31.07,TRADE
111,QLD1,2003/09/03 08:00,6018.025,24.21,TRADE
112,QLD1,2003/09/03 08:30,5989.448329999999,18.78,TRADE
113,QLD1,2003/09/03 09:00,5888.415,18.77,TRADE
114,QLD1,2003/09/03 09:30,5818.01833,18.1,TRADE
115,QLD1,2003/09/03 10:00,5687.655,16.74,TRADE
116,QLD1,2003/09/03 10:30,5635.453329999999,15.4,TRADE
117,QLD1,2003/09/03 11:00,5573.93,15.81,TRADE
118,QLD1,2003/09/03 11:30,5527.65,17.14,TRADE
119,QLD1,2003/09/03 12:00,5527.33833,17.95,TRADE
120,QLD1,2003/09/03 12:30,5468.71333,16.48,TRADE
121,QLD1,2003/09/03 13:00,5481.618329999999,17.25,TRADE
122,QLD1,2003/09/03 13:30,5432.79833,16.4,TRADE
123,QLD1,2003/09/03 14:00,5444.98833,15.66,TRADE
124,QLD1,2003/09/03 14:30,5473.301670000001,14.87,TRADE
125,QLD1,2003/09/03 15:00,5415.40333,13.81,TRADE
126,QLD1,2003/09/03 15:30,5500.06833,13.48,TRADE
127,QLD1,2003/09/03 16:00,5493.63333,13.52,TRADE
128,QLD1,2003/09/03 16:30,5519.65667,13.84,TRADE
129,QLD1,2003/09/03 17:00,5590.69333,14.86,TRADE
130,QLD1,2003/09/03 17:30,5650.283329999999,16.12,TRADE
131,QLD1,2003/09/03 18:00,5842.618329999999,18.35,TRADE
132,QLD1,2003/09/03 18:30,6079.005,23.89,TRADE
133,QLD1,2003/09/03 19:00,6073.23833,26.1,TRADE
134,QLD1,2003/09/03 19:30,5970.085,21.01,TRADE
135,QLD1,2003/09/03 20:00,5951.2916700000005,20.56,TRADE
136,QLD1,2003/09/03 20:30,5900.87833,21.72,TRADE
137,QLD1,2003/09/03 21:00,5797.62833,21.02,TRADE
138,QLD1,2003/09/03 21:30,5717.966670000001,20.52,TRADE
139,QLD1,2003/09/03 22:00,5556.426670000001,18.95,TRADE
140,QLD1,2003/09/03 22:30,5448.94,21.56,TRADE
141,QLD1,2003/09/03 23:00,5256.56167,19.99,TRADE
142,QLD1,2003/09/03 23:30,5236.078329999999,21.1,TRADE
143,QLD1,2003/09/04 00:00,5091.19667,19.47,TRADE
144,QLD1,2003/09/04 00:30,4836.47,15.99,TRADE
145,QLD1,2003/09/04 01:00,4742.26833,14.53,TRADE
146,QLD1,2003/09/04 01:30,4538.87,11.74,TRADE
147,QLD1,2003/09/04 02:00,4343.89,11.78,TRADE
148,QLD1,2003/09/04 02:30,4219.288329999999,11.14,TRADE
149,QLD1,2003/09/04 03:00,4128.868329999999,12.37,TRADE
150,QLD1,2003/09/04 03:30,4078.175,11.75,TRADE
151,QLD1,2003/09/04 04:00,4054.97333,11.39,TRADE
152,QLD1,2003/09/04 04:30,4075.68333,11.25,TRADE
153,QLD1,2003/09/04 05:00,4150.13333,11.43,TRADE
154,QLD1,2003/09/04 05:30,4349.385,12.84,TRADE
155,QLD1,2003/09/04 06:00,4562.89,12.27,TRADE
156,QLD1,2003/09/04 06:30,5009.38667,15.37,TRADE
157,QLD1,2003/09/04 07:00,5489.53167,18.62,TRADE
158,QLD1,2003/09/04 07:30,5868.79833,19.23,TRADE
159,QLD1,2003/09/04 08:00,5998.21833,20.17,TRADE
160,QLD1,2003/09/04 08:30,5980.97333,20.64,TRADE
161,QLD1,2003/09/04 09:00,5867.10333,18.75,TRADE
162,QLD1,2003/09/04 09:30,5806.63,18.32,TRADE
163,QLD1,2003/09/04 10:00,5690.953329999999,11.89,TRADE
164,QLD1,2003/09/04 10:30,5622.69333,11.55,TRADE
165,QLD1,2003/09/04 11:00,5523.13833,11.84,TRADE
166,QLD1,2003/09/04 11:30,5516.966670000001,11.97,TRADE
167,QLD1,2003/09/04 12:00,5494.27,12.35,TRADE
168,QLD1,2003/09/04 12:30,5505.64833,14.46,TRADE
169,QLD1,2003/09/04 13:00,5468.14667,13.1,TRADE
170,QLD1,2003/09/04 13:30,5445.76,13.07,TRADE
171,QLD1,2003/09/04 14:00,5445.335,13.37,TRADE
172,QLD1,2003/09/04 14:30,5459.4183299999995,13.03,TRADE
173,QLD1,2003/09/04 15:00,5429.91,12.44,TRADE
174,QLD1,2003/09/04 15:30,5422.18333,11.45,TRADE
175,QLD1,2003/09/04 16:00,5460.655,11.78,TRADE
176,QLD1,2003/09/04 16:30,5459.98167,12.12,TRADE
177,QLD1,2003/09/04 17:00,5555.675,14.03,TRADE
178,QLD1,2003/09/04 17:30,5577.796670000001,14.08,TRADE
179,QLD1,2003/09/04 18:00,5879.823329999999,17.45,TRADE
180,QLD1,2003/09/04 18:30,6080.52333,19.1,TRADE
181,QLD1,2003/09/04 19:00,6128.998329999999,19.59,TRADE
182,QLD1,2003/09/04 19:30,6026.29833,18.51,TRADE
183,QLD1,2003/09/04 20:00,6022.53167,18.47,TRADE
184,QLD1,2003/09/04 20:30,5967.796670000001,18.73,TRADE
185,QLD1,2003/09/04 21:00,5876.31667,18.8,TRADE
186,QLD1,2003/09/04 21:30,5745.81,18.8,TRADE
187,QLD1,2003/09/04 22:00,5616.46,18.69,TRADE
188,QLD1,2003/09/04 22:30,5441.078329999999,19.02,TRADE
189,QLD1,2003/09/04 23:00,5281.39,17.39,TRADE
190,QLD1,2003/09/04 23:30,5216.98833,17.96,TRADE
191,QLD1,2003/09/05 00:00,5045.14,17.01,TRADE
192,QLD1,2003/09/05 00:30,4850.91167,14.81,TRADE
193,QLD1,2003/09/05 01:00,4695.06833,13.45,TRADE
194,QLD1,2003/09/05 01:30,4521.295,11.8,TRADE
195,QLD1,2003/09/05 02:00,4350.28,11.04,TRADE
196,QLD1,2003/09/05 02:30,4238.4,11.23,TRADE
197,QLD1,2003/09/05 03:00,4159.47333,10.95,TRADE
198,QLD1,2003/09/05 03:30,4088.815,11.3,TRADE
199,QLD1,2003/09/05 04:00,4086.10333,10.96,TRADE
200,QLD1,2003/09/05 04:30,4140.13333,11.04,TRADE
201,QLD1,2003/09/05 05:00,4174.55833,10.94,TRADE
202,QLD1,2003/09/05 05:30,4403.54,11.81,TRADE
203,QLD1,2003/09/05 06:00,4643.115,12.12,TRADE
204,QLD1,2003/09/05 06:30,5073.211670000001,14.5,TRADE
205,QLD1,2003/09/05 07:00,5542.24667,17.92,TRADE
206,QLD1,2003/09/05 07:30,5927.39333,19.19,TRADE
207,QLD1,2003/09/05 08:00,6073.586670000001,20.17,TRADE
208,QLD1,2003/09/05 08:30,6061.40333,19.94,TRADE
209,QLD1,2003/09/05 09:00,5959.27833,19.08,TRADE
210,QLD1,2003/09/05 09:30,5855.0,18.8,TRADE
211,QLD1,2003/09/05 10:00,5811.841670000001,18.8,TRADE
212,QLD1,2003/09/05 10:30,5730.506670000001,18.78,TRADE
213,QLD1,2003/09/05 11:00,5651.39,18.32,TRADE
214,QLD1,2003/09/05 11:30,5631.64,15.67,TRADE
215,QLD1,2003/09/05 12:00,5590.57167,15.25,TRADE
216,QLD1,2003/09/05 12:30,5568.698329999999,15.27,TRADE
217,QLD1,2003/09/05 13:00,5547.881670000001,15.15,TRADE
218,QLD1,2003/09/05 13:30,5528.94167,15.08,TRADE
219,QLD1,2003/09/05 14:00,5504.703329999999,15.01,TRADE
220,QLD1,2003/09/05 14:30,5519.038329999999,15.08,TRADE
221,QLD1,2003/09/05 15:00,5533.98833,15.05,TRADE
