,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2003/11/01 00:30:00,5216.7933299999995,18.34,TRADE
1,VIC1,2003/11/01 01:00:00,5109.525,18.13,TRADE
2,VIC1,2003/11/01 01:30:00,5471.49167,18.68,TRADE
3,VIC1,2003/11/01 02:00:00,5353.55833,17.42,TRADE
4,VIC1,2003/11/01 02:30:00,5133.43833,15.85,TRADE
5,VIC1,2003/11/01 03:00:00,4945.255,13.73,TRADE
6,VIC1,2003/11/01 03:30:00,4799.47667,12.64,TRADE
7,VIC1,2003/11/01 04:00:00,4689.96,12.38,TRADE
8,VIC1,2003/11/01 04:30:00,4644.631670000001,12.6,TRADE
9,VIC1,2003/11/01 05:00:00,4652.89667,12.66,TRADE
10,VIC1,2003/11/01 05:30:00,4736.26,13.81,TRADE
11,VIC1,2003/11/01 06:00:00,4807.645,14.59,TRADE
12,VIC1,2003/11/01 06:30:00,5015.43167,15.19,TRADE
13,VIC1,2003/11/01 07:00:00,5258.96333,17.67,TRADE
14,VIC1,2003/11/01 07:30:00,5294.47167,18.26,TRADE
15,VIC1,2003/11/01 08:00:00,5329.185,19.51,TRADE
16,VIC1,2003/11/01 08:30:00,5487.823329999999,23.14,TRADE
17,VIC1,2003/11/01 09:00:00,5488.546670000001,23.05,TRADE
18,VIC1,2003/11/01 09:30:00,5440.335,22.37,TRADE
19,VIC1,2003/11/01 10:00:00,5365.595,19.98,TRADE
20,VIC1,2003/11/01 10:30:00,5347.711670000001,20.24,TRADE
21,VIC1,2003/11/01 11:00:00,5314.04833,18.76,TRADE
22,VIC1,2003/11/01 11:30:00,5259.5416700000005,18.58,TRADE
23,VIC1,2003/11/01 12:00:00,5193.823329999999,18.34,TRADE
24,VIC1,2003/11/01 12:30:00,5113.288329999999,18.03,TRADE
25,VIC1,2003/11/01 13:00:00,5089.02333,17.92,TRADE
26,VIC1,2003/11/01 13:30:00,5118.89,17.88,TRADE
27,VIC1,2003/11/01 14:00:00,5061.685,17.81,TRADE
28,VIC1,2003/11/01 14:30:00,5087.50333,17.76,TRADE
29,VIC1,2003/11/01 15:00:00,5087.47833,17.63,TRADE
30,VIC1,2003/11/01 15:30:00,5076.82,17.53,TRADE
31,VIC1,2003/11/01 16:00:00,5173.16,17.8,TRADE
32,VIC1,2003/11/01 16:30:00,5213.86,17.88,TRADE
33,VIC1,2003/11/01 17:00:00,5305.635,18.13,TRADE
34,VIC1,2003/11/01 17:30:00,5351.65333,18.32,TRADE
35,VIC1,2003/11/01 18:00:00,5455.065,18.74,TRADE
36,VIC1,2003/11/01 18:30:00,5501.40667,18.93,TRADE
37,VIC1,2003/11/01 19:00:00,5512.091670000001,19.16,TRADE
38,VIC1,2003/11/01 19:30:00,5522.84833,19.35,TRADE
39,VIC1,2003/11/01 20:00:00,5482.31167,19.37,TRADE
40,VIC1,2003/11/01 20:30:00,5412.345,18.99,TRADE
41,VIC1,2003/11/01 21:00:00,5317.5,18.52,TRADE
42,VIC1,2003/11/01 21:30:00,5171.47,18.03,TRADE
43,VIC1,2003/11/01 22:00:00,5033.68,17.69,TRADE
44,VIC1,2003/11/01 22:30:00,4924.505,17.17,TRADE
45,VIC1,2003/11/01 23:00:00,4846.131670000001,16.69,TRADE
46,VIC1,2003/11/01 23:30:00,5171.74667,17.8,TRADE
47,VIC1,2003/11/02 00:00:00,5124.3333299999995,17.61,TRADE
48,VIC1,2003/11/02 00:30:00,4973.89333,16.12,TRADE
49,VIC1,2003/11/02 01:00:00,4891.46,15.11,TRADE
