,REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
0,VIC1,2006/02/01 00:30:00,5183.801670000001,16.23,TRADE
1,VIC1,2006/02/01 01:00:00,5032.85667,15.25,TRADE
2,VIC1,2006/02/01 01:30:00,5437.76167,16.82,TRADE
3,VIC1,2006/02/01 02:00:00,5255.985,15.17,TRADE
4,VIC1,2006/02/01 02:30:00,4982.14667,14.34,TRADE
5,VIC1,2006/02/01 03:00:00,4830.49,14.04,TRADE
6,VIC1,2006/02/01 03:30:00,4736.24167,13.28,TRADE
7,VIC1,2006/02/01 04:00:00,4740.45,14.04,TRADE
8,VIC1,2006/02/01 04:30:00,4850.62,14.02,TRADE
9,VIC1,2006/02/01 05:00:00,4966.591670000001,15.41,TRADE
10,VIC1,2006/02/01 05:30:00,5298.26667,18.52,TRADE
11,VIC1,2006/02/01 06:00:00,5699.948329999999,25.55,TRADE
12,VIC1,2006/02/01 06:30:00,6090.35667,26.73,TRADE
13,VIC1,2006/02/01 07:00:00,6488.05667,31.25,TRADE
14,VIC1,2006/02/01 07:30:00,6441.63,25.87,TRADE
15,VIC1,2006/02/01 08:00:00,6494.22667,29.3,TRADE
16,VIC1,2006/02/01 08:30:00,6628.77,33.31,TRADE
17,VIC1,2006/02/01 09:00:00,6689.47167,36.5,TRADE
18,VIC1,2006/02/01 09:30:00,6710.84,36.83,TRADE
19,VIC1,2006/02/01 10:00:00,6726.285,38.79,TRADE
20,VIC1,2006/02/01 10:30:00,6780.163329999999,40.32,TRADE
21,VIC1,2006/02/01 11:00:00,6784.76,43.65,TRADE
22,VIC1,2006/02/01 11:30:00,6759.36,47.33,TRADE
23,VIC1,2006/02/01 12:00:00,6770.783329999999,69.08,TRADE
24,VIC1,2006/02/01 12:30:00,6800.59,45.61,TRADE
25,VIC1,2006/02/01 13:00:00,6856.676670000001,78.98,TRADE
26,VIC1,2006/02/01 13:30:00,6850.80833,87.66,TRADE
27,VIC1,2006/02/01 14:00:00,6868.98833,91.07,TRADE
28,VIC1,2006/02/01 14:30:00,6783.55667,89.26,TRADE
29,VIC1,2006/02/01 15:00:00,6755.045,87.73,TRADE
30,VIC1,2006/02/01 15:30:00,6793.43,90.49,TRADE
31,VIC1,2006/02/01 16:00:00,6823.44,100.52,TRADE
32,VIC1,2006/02/01 16:30:00,6781.836670000001,76.39,TRADE
33,VIC1,2006/02/01 17:00:00,6679.815,81.37,TRADE
34,VIC1,2006/02/01 17:30:00,6519.69333,43.88,TRADE
35,VIC1,2006/02/01 18:00:00,6305.89167,39.68,TRADE
36,VIC1,2006/02/01 18:30:00,6143.265,33.03,TRADE
37,VIC1,2006/02/01 19:00:00,6029.953329999999,32.63,TRADE
38,VIC1,2006/02/01 19:30:00,5970.11167,41.36,TRADE
39,VIC1,2006/02/01 20:00:00,5987.035,37.51,TRADE
40,VIC1,2006/02/01 20:30:00,5935.30833,39.52,TRADE
41,VIC1,2006/02/01 21:00:00,5715.685,28.51,TRADE
42,VIC1,2006/02/01 21:30:00,5583.248329999999,29.02,TRADE
43,VIC1,2006/02/01 22:00:00,5350.54833,22.1,TRADE
44,VIC1,2006/02/01 22:30:00,5163.06167,18.06,TRADE
45,VIC1,2006/02/01 23:00:00,5058.38333,17.54,TRADE
46,VIC1,2006/02/01 23:30:00,5380.79,17.93,TRADE
47,VIC1,2006/02/02 00:00:00,5329.3,17.73,TRADE
48,VIC1,2006/02/02 00:30:00,5049.815,17.05,TRADE
49,VIC1,2006/02/02 01:00:00,4841.64667,16.4,TRADE
50,VIC1,2006/02/02 01:30:00,5279.45167,17.33,TRADE
51,VIC1,2006/02/02 02:00:00,5154.38833,16.66,TRADE
52,VIC1,2006/02/02 02:30:00,4918.53167,15.85,TRADE
53,VIC1,2006/02/02 03:00:00,4741.01833,15.05,TRADE
54,VIC1,2006/02/02 03:30:00,4652.61667,14.42,TRADE
55,VIC1,2006/02/02 04:00:00,4655.57167,14.43,TRADE
56,VIC1,2006/02/02 04:30:00,4726.67,15.28,TRADE
57,VIC1,2006/02/02 05:00:00,4860.68833,15.71,TRADE
58,VIC1,2006/02/02 05:30:00,5158.24667,19.79,TRADE
59,VIC1,2006/02/02 06:00:00,5586.1666700000005,26.62,TRADE
60,VIC1,2006/02/02 06:30:00,6023.48167,30.56,TRADE
61,VIC1,2006/02/02 07:00:00,6379.81833,36.76,TRADE
62,VIC1,2006/02/02 07:30:00,6253.49667,30.52,TRADE
63,VIC1,2006/02/02 08:00:00,6201.905,33.86,TRADE
64,VIC1,2006/02/02 08:30:00,6317.865,40.78,TRADE
65,VIC1,2006/02/02 09:00:00,6341.02333,43.74,TRADE
66,VIC1,2006/02/02 09:30:00,6392.06,66.51,TRADE
67,VIC1,2006/02/02 10:00:00,6409.65,82.7,TRADE
68,VIC1,2006/02/02 10:30:00,6460.23,86.46,TRADE
69,VIC1,2006/02/02 11:00:00,6459.99,70.46,TRADE
70,VIC1,2006/02/02 11:30:00,6432.71333,33.92,TRADE
71,VIC1,2006/02/02 12:00:00,6499.94167,36.07,TRADE
72,VIC1,2006/02/02 12:30:00,6593.13333,56.84,TRADE
73,VIC1,2006/02/02 13:00:00,6575.665,75.64,TRADE
74,VIC1,2006/02/02 13:30:00,6528.716670000001,371.63,TRADE
75,VIC1,2006/02/02 14:00:00,6541.47167,96.33,TRADE
76,VIC1,2006/02/02 14:30:00,6544.63833,37.77,TRADE
77,VIC1,2006/02/02 15:00:00,6547.73333,30.94,TRADE
78,VIC1,2006/02/02 15:30:00,6534.68333,31.04,TRADE
79,VIC1,2006/02/02 16:00:00,6574.585,32.13,TRADE
80,VIC1,2006/02/02 16:30:00,6514.873329999999,31.4,TRADE
81,VIC1,2006/02/02 17:00:00,6448.823329999999,41.04,TRADE
82,VIC1,2006/02/02 17:30:00,6243.46,32.51,TRADE
83,VIC1,2006/02/02 18:00:00,6083.15667,32.48,TRADE
84,VIC1,2006/02/02 18:30:00,5875.131670000001,29.95,TRADE
85,VIC1,2006/02/02 19:00:00,5801.02667,29.24,TRADE
86,VIC1,2006/02/02 19:30:00,5738.501670000001,31.0,TRADE
87,VIC1,2006/02/02 20:00:00,5830.02333,31.69,TRADE
88,VIC1,2006/02/02 20:30:00,5787.533329999999,28.57,TRADE
89,VIC1,2006/02/02 21:00:00,5698.61,23.01,TRADE
90,VIC1,2006/02/02 21:30:00,5487.948329999999,19.52,TRADE
91,VIC1,2006/02/02 22:00:00,5266.68,17.86,TRADE
92,VIC1,2006/02/02 22:30:00,5117.185,17.51,TRADE
93,VIC1,2006/02/02 23:00:00,4984.895,16.2,TRADE
94,VIC1,2006/02/02 23:30:00,5324.68167,17.34,TRADE
95,VIC1,2006/02/03 00:00:00,5278.16,17.37,TRADE
96,VIC1,2006/02/03 00:30:00,5102.265,16.6,TRADE
97,VIC1,2006/02/03 01:00:00,4905.76167,16.05,TRADE
98,VIC1,2006/02/03 01:30:00,5327.95167,17.26,TRADE
99,VIC1,2006/02/03 02:00:00,5137.85167,16.6,TRADE
100,VIC1,2006/02/03 02:30:00,4908.575,15.41,TRADE
101,VIC1,2006/02/03 03:00:00,4740.158329999999,14.57,TRADE
102,VIC1,2006/02/03 03:30:00,4643.915,14.4,TRADE
103,VIC1,2006/02/03 04:00:00,4650.65167,14.44,TRADE
104,VIC1,2006/02/03 04:30:00,4696.41,15.26,TRADE
105,VIC1,2006/02/03 05:00:00,4854.98333,16.19,TRADE
106,VIC1,2006/02/03 05:30:00,5131.79833,17.12,TRADE
107,VIC1,2006/02/03 06:00:00,5481.00333,20.95,TRADE
108,VIC1,2006/02/03 06:30:00,5944.671670000001,23.17,TRADE
109,VIC1,2006/02/03 07:00:00,6306.455,26.94,TRADE
110,VIC1,2006/02/03 07:30:00,6188.40167,22.17,TRADE
111,VIC1,2006/02/03 08:00:00,6173.955,23.63,TRADE
112,VIC1,2006/02/03 08:30:00,6222.03167,23.07,TRADE
113,VIC1,2006/02/03 09:00:00,6314.105,26.04,TRADE
114,VIC1,2006/02/03 09:30:00,6323.725,26.55,TRADE
115,VIC1,2006/02/03 10:00:00,6436.6,26.54,TRADE
116,VIC1,2006/02/03 10:30:00,6469.785,26.58,TRADE
117,VIC1,2006/02/03 11:00:00,6523.23,28.3,TRADE
118,VIC1,2006/02/03 11:30:00,6511.64167,28.01,TRADE
119,VIC1,2006/02/03 12:00:00,6530.28,29.22,TRADE
120,VIC1,2006/02/03 12:30:00,6539.69167,31.86,TRADE
121,VIC1,2006/02/03 13:00:00,6532.288329999999,35.23,TRADE
122,VIC1,2006/02/03 13:30:00,6573.06167,34.73,TRADE
123,VIC1,2006/02/03 14:00:00,6536.788329999999,40.05,TRADE
124,VIC1,2006/02/03 14:30:00,6477.47167,33.34,TRADE
125,VIC1,2006/02/03 15:00:00,6446.498329999999,33.25,TRADE
